code,first,level,name,parent
532922102000,Y,4,漾江镇,532922000000
532922103000,P,4,平坡镇,532922000000
532922104000,S,4,顺濞镇,532922000000
532922201000,F,4,富恒乡,532922000000
532922202000,T,4,太平乡,532922000000
532922204000,W,4,瓦厂乡,532922000000
532922205000,L,4,龙潭乡,532922000000
532922206000,J,4,鸡街乡,532922000000
533123101000,P,4,平原镇,533123000000
533123102000,J,4,旧城镇,533123000000
533123103000,N,4,那邦镇,533123000000
533123104000,N,4,弄璋镇,533123000000
533123105000,Z,4,盏西镇,533123000000
533123106000,K,4,卡场镇,533123000000
533123107000,X,4,昔马镇,533123000000
533123108000,T,4,太平镇,533123000000
533123201000,X,4,新城乡,533123000000
533123202000,Y,4,油松岭乡,533123000000
533123203000,M,4,芒章乡,533123000000
533123204000,Z,4,支那乡,533123000000
533123205000,S,4,苏典傈僳族乡,533123000000
533123206000,M,4,勐弄乡,533123000000
533123207000,T,4,铜壁关乡,533123000000
533122101000,Z,4,遮岛镇,533122000000
533122102000,M,4,芒东镇,533122000000
533122103000,M,4,勐养镇,533122000000
533122201000,P,4,平山乡,533122000000
533122202000,X,4,小厂乡,533122000000
533122203000,D,4,大厂乡,533122000000
533122204000,J,4,九保阿昌族乡,533122000000
533122205000,N,4,曩宋阿昌族乡,533122000000
533122206000,H,4,河西乡,533122000000
533103001000,M,4,勐焕街道办事处,533103000000
533103101000,M,4,芒市镇,533103000000
533103102000,Z,4,遮放镇,533103000000
533103103000,M,4,勐戛镇,533103000000
533103104000,M,4,芒海镇,533103000000
533103105000,F,4,风平镇,533103000000
533103201000,X,4,轩岗乡,533103000000
533103202000,J,4,江东乡,533103000000
533103203000,X,4,西山乡,533103000000
533103204000,Z,4,中山乡,533103000000
533103205000,S,4,三台山德昂族乡,533103000000
533103206000,W,4,五岔路乡,533103000000
533324101000,C,4,茨开镇,533324000000
533324102000,B,4,丙中洛镇,533324000000
533324202000,P,4,捧当乡,533324000000
533324203000,P,4,普拉底乡,533324000000
533324204000,D,4,独龙江乡,533324000000
533323101000,S,4,上帕镇,533323000000
533323201000,P,4,匹河怒族乡,533323000000
533323202000,Z,4,子里甲乡,533323000000
533323203000,J,4,架科底乡,533323000000
533323204000,L,4,鹿马登乡,533323000000
533323205000,S,4,石月亮乡,533323000000
533323206000,M,4,马吉乡,533323000000
533422101000,S,4,升平镇,533422000000
533422102000,B,4,奔子栏镇,533422000000
533422201000,F,4,佛山乡,533422000000
533422202000,Y,4,云岭乡,533422000000
533422203000,Y,4,燕门乡,533422000000
533422204000,T,4,拖顶傈僳族乡,533422000000
533422205000,X,4,霞若傈僳族乡,533422000000
533422206000,Y,4,羊拉乡,533422000000
520123100000,L,4,龙场镇,520123000000
520123101000,Z,4,扎佐镇,520123000000
520123102000,J,4,久长镇,520123000000
520123103000,L,4,六广镇,520123000000
520123104000,L,4,六屯镇,520123000000
520123105000,S,4,洒坪镇,520123000000
520123106000,L,4,六桶镇,520123000000
520123107000,G,4,谷堡镇,520123000000
520123108000,X,4,小箐镇,520123000000
520123204000,D,4,大石布依族乡,520123000000
520123400000,L,4,龙岗社区服务中心,520123000000
520123401000,Z,4,珍珠河社区服务中心,520123000000
520122100000,Y,4,永靖镇,520122000000
520122101000,W,4,温泉镇,520122000000
520122102000,J,4,九庄镇,520122000000
520122103000,X,4,小寨坝镇,520122000000
520122104000,X,4,西山镇,520122000000
520122105000,Y,4,养龙司镇,520122000000
520122106000,S,4,石硐镇,520122000000
520122107000,L,4,鹿窝镇,520122000000
520122108000,L,4,流长镇,520122000000
520122200000,Q,4,青山苗族乡,520122000000
520122400000,X,4,新华社区服务中心,520122000000
520121100000,C,4,城关镇,520121000000
520121101000,S,4,双流镇,520121000000
520121102000,J,4,金中镇,520121000000
520121103000,F,4,冯三镇,520121000000
520121104000,N,4,楠木渡镇,520121000000
520121105000,L,4,龙岗镇,520121000000
520121106000,Y,4,永温镇,520121000000
520121107000,H,4,花梨镇,520121000000
520121200000,N,4,南龙乡,520121000000
520121202000,Z,4,宅吉乡,520121000000
520121204000,L,4,龙水乡,520121000000
520121205000,M,4,米坪乡,520121000000
520121206000,H,4,禾丰布依族苗族乡,520121000000
520121207000,N,4,南江布依族苗族乡,520121000000
520121208000,G,4,高寨苗族布依族乡,520121000000
520121209000,M,4,毛云乡,520121000000
520121401000,Z,4,紫兴社区服务中心,520121000000
520121402000,N,4,南山社区服务中心,520121000000
520115100000,J,4,金华镇,520115000000
520115101000,Z,4,朱昌镇,520115000000
520115102000,B,4,百花湖镇,520115000000
520115400000,S,4,世纪城社区服务中心,520115000000
520115401000,J,4,金源社区服务中心,520115000000
520115402000,Y,4,逸景社区服务中心,520115000000
520115403000,B,4,碧海社区服务中心,520115000000
520115404000,J,4,金麦社区服务中心,520115000000
520115405000,X,4,新世界社区服务中心,520115000000
520115406000,J,4,金华园社区服务中心,520115000000
520115407000,J,4,金岭社区服务中心,520115000000
520115408000,H,4,会展社区服务中心,520115000000
520115409000,G,4,观山社区服务中心,520115000000
520113100000,Y,4,艳山红镇,520113000000
520113101000,M,4,麦架镇,520113000000
520113102000,S,4,沙文镇,520113000000
520113200000,D,4,都拉布依族乡,520113000000
520113201000,N,4,牛场布依族乡,520113000000
520113400000,H,4,红云社区服务中心,520113000000
520113401000,D,4,大山洞社区服务中心,520113000000
520113402000,Y,4,艳山红社区服务中心,520113000000
520113403000,L,4,铝兴社区服务中心,520113000000
520113404000,B,4,白沙关社区服务中心,520113000000
520113405000,D,4,都新社区服务中心,520113000000
520113406000,G,4,贵阳市白云区泉湖社区服务中心,520113000000
520112101000,D,4,东风镇,520112000000
520112102000,S,4,水田镇,520112000000
520112103000,Y,4,羊昌镇,520112000000
520112105000,X,4,下坝镇,520112000000
520112106000,X,4,新场镇,520112000000
520112107000,B,4,百宜镇,520112000000
520112203000,X,4,新堡布依族乡,520112000000
520112206000,P,4,偏坡布依族乡,520112000000
520112401000,S,4,顺新社区服务中心,520112000000
520112402000,X,4,新天社区服务中心,520112000000
520112403000,C,4,创新社区服务中心,520112000000
520112404000,Z,4,振新社区服务中心,520112000000
520112405000,G,4,高新社区服务中心,520112000000
520111101000,Q,4,青岩镇,520111000000
520111102000,S,4,石板镇,520111000000
520111103000,D,4,党武镇,520111000000
520111104000,M,4,麦坪镇,520111000000
520111105000,Y,4,燕楼镇,520111000000
520111201000,M,4,孟关苗族布依族乡,520111000000
520111204000,H,4,湖潮苗族布依族乡,520111000000
520111205000,J,4,久安乡,520111000000
520111207000,G,4,高坡苗族乡,520111000000
520111208000,Q,4,黔陶布依族苗族乡,520111000000
520111209000,M,4,马铃布依族苗族乡,520111000000
520111400000,Y,4,羊艾农场,520111000000
520111401000,Y,4,阳光社区服务中心,520111000000
520111402000,G,4,贵筑社区服务中心,520111000000
520111403000,X,4,溪北社区服务中心,520111000000
520111404000,Q,4,清溪社区服务中心,520111000000
520111405000,M,4,明珠社区服务中心,520111000000
520111406000,X,4,兴隆社区服务中心,520111000000
520111407000,R,4,瑞华社区服务中心,520111000000
520111408000,Q,4,清浦社区服务中心,520111000000
520111409000,Q,4,黔江社区服务中心,520111000000
520111410000,P,4,平桥社区服务中心,520111000000
520111411000,H,4,航天社区服务中心,520111000000
520111412000,H,4,航空社区服务中心,520111000000
520111413000,J,4,金欣社区服务中心,520111000000
520111414000,H,4,黄河社区服务中心,520111000000
520111415000,S,4,三江社区服务中心,520111000000
520111416000,X,4,小孟社区服务中心,520111000000
520111417000,J,4,金竹社区服务中心,520111000000
520111418000,H,4,花孟社区服务中心,520111000000
520103100000,Q,4,黔灵镇,520103000000
520103400000,Z,4,中华社区服务中心,520103000000
520103401000,Z,4,中环社区服务中心,520103000000
520103402000,Z,4,中东社区服务中心,520103000000
520103403000,D,4,东山社区服务中心,520103000000
520103404000,Y,4,延中社区服务中心,520103000000
520103405000,S,4,市西社区服务中心,520103000000
520103406000,W,4,威清社区服务中心,520103000000
520103407000,P,4,普陀社区服务中心,520103000000
520103408000,B,4,北京路社区服务中心,520103000000
520103409000,Q,4,栖霞社区服务中心,520103000000
520103410000,Q,4,黔东社区服务中心,520103000000
520103411000,Z,4,宅吉社区服务中心,520103000000
520103412000,S,4,省府社区服务中心,520103000000
520103413000,J,4,金狮社区服务中心,520103000000
520103414000,Z,4,中天社区服务中心,520103000000
520103415000,G,4,贵乌社区服务中心,520103000000
520103416000,T,4,头桥社区服务中心,520103000000
520103417000,J,4,金龙社区服务中心,520103000000
520103418000,S,4,圣泉社区服务中心,520103000000
520103419000,S,4,三桥社区服务中心,520103000000
520103420000,J,4,金关社区服务中心,520103000000
520103421000,C,4,蔡关社区服务中心,520103000000
520103422000,H,4,荷塘社区服务中心,520103000000
520103423000,P,4,普天社区服务中心,520103000000
520103424000,J,4,金鸭社区服务中心,520103000000
520103425000,J,4,金惠社区服务中心,520103000000
520103426000,S,4,水东社区服务中心,520103000000
520102200000,H,4,后巢乡,520102000000
520102201000,Y,4,云关乡,520102000000
520102202000,X,4,小碧布依族苗族乡,520102000000
520102203000,Y,4,永乐乡,520102000000
520102400000,X,4,新华社区服务中心,520102000000
520102401000,X,4,西湖社区服务中心,520102000000
520102402000,S,4,水口寺社区服务中心,520102000000
520102403000,D,4,大南社区服务中心,520102000000
520102404000,Z,4,中南社区服务中心,520102000000
520102405000,S,4,市府社区服务中心,520102000000
520102406000,H,4,河滨社区服务中心,520102000000
520102407000,Z,4,遵义社区服务中心,520102000000
520102408000,X,4,兴关社区服务中心,520102000000
520102409000,S,4,沙冲社区服务中心,520102000000
520102410000,S,4,沙南社区服务中心,520102000000
520102411000,T,4,太慈社区服务中心,520102000000
520102412000,X,4,湘雅社区服务中心,520102000000
520102413000,Y,4,油榨社区服务中心,520102000000
520102414000,Z,4,中曹司社区服务中心,520102000000
520102415000,E,4,二戈寨社区服务中心,520102000000
520102416000,J,4,见龙社区服务中心,520102000000
520102417000,L,4,龙洞社区服务中心,520102000000
520102418000,H,4,花果园社区服务中心,520102000000
512021100000,Y,4,岳阳镇,512021000000
512021101000,Y,4,鸳大镇,512021000000
512021102000,S,4,石桥铺镇,512021000000
512021103000,T,4,通贤镇,512021000000
512021104000,L,4,龙台镇,512021000000
512021105000,Y,4,姚市镇,512021000000
512021106000,L,4,林凤镇,512021000000
512021107000,M,4,毛家镇,512021000000
512021108000,Y,4,永清镇,512021000000
512021109000,Y,4,永顺镇,512021000000
512021110000,S,4,石羊镇,512021000000
512021111000,L,4,两板桥镇,512021000000
512021112000,H,4,护龙镇,512021000000
512021113000,L,4,李家镇,512021000000
512021114000,Y,4,元坝镇,512021000000
512021115000,X,4,兴隆镇,512021000000
512021116000,T,4,天林镇,512021000000
512021117000,Z,4,镇子镇,512021000000
512021118000,W,4,文化镇,512021000000
512021119000,Z,4,周礼镇,512021000000
512021120000,X,4,驯龙镇,512021000000
512021121000,H,4,华严镇,512021000000
512021122000,W,4,卧佛镇,512021000000
512021123000,C,4,长河源镇,512021000000
512021124000,Z,4,忠义镇,512021000000
512021125000,H,4,护建镇,512021000000
512021126000,N,4,南薰镇,512021000000
512021127000,S,4,思贤镇,512021000000
512021128000,R,4,人和镇,512021000000
512021129000,Q,4,清流镇,512021000000
512021130000,X,4,协和镇,512021000000
512021131000,Z,4,朝阳镇,512021000000
512021200000,C,4,城北乡,512021000000
512021201000,C,4,城西乡,512021000000
512021203000,S,4,石鼓乡,512021000000
512021205000,L,4,来凤乡,512021000000
512021206000,T,4,天马乡,512021000000
512021209000,T,4,团结乡,512021000000
512021210000,Y,4,悦来乡,512021000000
512021211000,B,4,白水乡,512021000000
512021212000,Y,4,云峰乡,512021000000
512021213000,Y,4,岳新乡,512021000000
512021214000,P,4,偏岩乡,512021000000
512021215000,D,4,东胜乡,512021000000
512021216000,P,4,坪河乡,512021000000
512021217000,Q,4,乾龙乡,512021000000
512021218000,G,4,高升乡,512021000000
512021219000,H,4,横庙乡,512021000000
512021220000,R,4,瑞云乡,512021000000
512021221000,B,4,白塔寺乡,512021000000
512021222000,S,4,双龙街乡,512021000000
512021223000,D,4,顶新乡,512021000000
512021224000,H,4,和平乡,512021000000
512021225000,G,4,高屋乡,512021000000
512021227000,H,4,合义乡,512021000000
512021228000,N,4,努力乡,512021000000
512021231000,G,4,共和乡,512021000000
512021232000,T,4,天宝乡,512021000000
512021234000,Y,4,鱼龙乡,512021000000
512021235000,J,4,建华乡,512021000000
512021236000,D,4,大平乡,512021000000
512021237000,J,4,九龙乡,512021000000
512021238000,Y,4,岳源乡,512021000000
512021239000,L,4,龙桥乡,512021000000
512021240000,Q,4,千佛乡,512021000000
512021241000,G,4,拱桥乡,512021000000
512021242000,B,4,宝华乡,512021000000
512021244000,Z,4,自治乡,512021000000
512021245000,D,4,大埝乡,512021000000
520329001000,Z,4,子营街道办事处,520329000000
520329102000,L,4,龙溪镇,520329000000
520329103000,G,4,构皮滩镇,520329000000
520329104000,D,4,大乌江镇,520329000000
520329105000,A,4,敖溪镇,520329000000
520329106000,L,4,龙家镇,520329000000
520329107000,S,4,松烟镇,520329000000
520329108000,G,4,关兴镇,520329000000
520329109000,B,4,白泥镇,520329000000
520329200000,H,4,花山苗族乡,520329000000
520328004000,M,4,湄江街道办事处,520328000000
520328005000,H,4,黄家坝街道办事处,520328000000
520328006000,Y,4,鱼泉街道办事处,520328000000
520328101000,Y,4,永兴镇,520328000000
520328102000,F,4,复兴镇,520328000000
520328103000,M,4,马山镇,520328000000
520328106000,G,4,高台镇,520328000000
520328107000,M,4,茅坪镇,520328000000
520328108000,X,4,兴隆镇,520328000000
520328109000,X,4,新南镇,520328000000
520328110000,S,4,石莲镇,520328000000
520328111000,X,4,西河镇,520328000000
520328112000,X,4,洗马镇,520328000000
520328113000,C,4,抄乐镇,520328000000
520328114000,T,4,天城镇,520328000000
520327100000,L,4,龙泉镇,520327000000
520327101000,J,4,进化镇,520327000000
520327102000,Y,4,琊川镇,520327000000
520327103000,F,4,蜂岩镇,520327000000
520327104000,Y,4,永和镇,520327000000
520327105000,H,4,花坪镇,520327000000
520327106000,S,4,绥阳镇,520327000000
520327107000,T,4,土溪镇,520327000000
520327108000,Y,4,永安镇,520327000000
520327109000,H,4,何坝镇,520327000000
520327110000,T,4,天桥镇,520327000000
520327111000,W,4,王寨镇,520327000000
520327112000,X,4,新建镇,520327000000
520327203000,S,4,石径乡,520327000000
520326001000,D,4,丹砂街道办事处,520326000000
520326002000,D,4,都濡街道办事处,520326000000
520326003000,D,4,大坪街道办事处,520326000000
520326101000,F,4,丰乐镇,520326000000
520326102000,H,4,黄都镇,520326000000
520326103000,F,4,涪洋镇,520326000000
520326104000,Z,4,镇南镇,520326000000
520326105000,Y,4,砚山镇,520326000000
520326106000,Z,4,浞水镇,520326000000
520326107000,M,4,茅天镇,520326000000
520326108000,B,4,柏村镇,520326000000
520326110000,N,4,泥高镇,520326000000
520326111000,F,4,分水镇,520326000000
520326112000,J,4,蕉坝镇,520326000000
